Soil Moisture,Temperature,Fertilizer Use,Rainfall,pH Level,CO2 Emissions,N2O Emissions,Crop Type_Rice,Crop Type_Soybean,Crop Type_Wheat,Soil Type_Loam,Soil Type_Sand
26.647512348118664,17.262581179965476,59.06844045378135,93.5005805553071,4.806704328239661,789.1544517021252,268.12889552298594,0,0,0,0,1
43.47060321268217,26.4926120536773,85.62042315088014,60.203979031524604,8.130974749328262,682.0407772330343,69.12682899111128,1,0,0,1,0
20.806790615546035,12.462876836713345,192.80568119079675,79.74210207248463,6.666405358063795,779.651259103933,229.11791805368858,0,1,0,1,0
39.54359614871292,24.016421337517045,130.61320057498267,72.94351289684974,5.7923363333375315,721.1352844797572,170.89704120077488,0,0,1,1,0
55.660298090708615,12.997146770600107,156.5747859558391,194.51532570012608,7.586981171099103,121.02792959037644,110.8306234082424,1,0,0,1,0
49.890118610430385,15.290383183734537,65.10197704409804,243.7298955737083,8.186617119409407,102.6685561871945,254.33665375423743,0,1,0,0,0
56.07288681082652,14.30471318889407,28.902562561619295,110.43397271503143,6.116865142980174,975.5430681734297,385.44380477351984,1,0,0,1,0
58.9252983466345,11.680715889270262,51.34398838266596,52.923879177836355,4.893220861298703,482.30669672622884,88.34960013950072,0,0,1,0,1
10.533506350308139,26.783245434664757,51.293538199864216,102.92748497724476,7.270466569800318,732.3956662771524,70.78505951983915,1,0,0,0,0
41.13706381887388,21.585088684650863,116.62306565868543,163.96751162453222,8.13011055673977,681.5353514766606,62.14718491135207,0,0,0,0,0
30.641969887945322,30.776336022433455,68.29422649100574,199.3458113384781,8.421628261713344,44.29405673644471,381.5474475359484,0,0,1,1,0
52.992724516756084,12.472270999557924,171.47977286665576,164.93960022171456,7.754167572887141,496.6469839696314,394.0395210711086,0,0,0,0,0
22.590735100456584,13.618323333451805,197.7089038472996,77.01908751491715,5.572866743432286,521.3719251756578,444.3587171924563,1,0,0,0,0
59.051474455753805,17.661443283761265,68.65968105268969,275.40563425363746,5.932880952977048,808.5906691342783,482.06568491653684,0,0,1,0,0
40.68539847718736,29.146649673470204,141.01205473740214,131.34378137350598,5.046958837090113,962.1791186461885,188.70493423990814,0,0,0,1,0
49.676870111441545,17.64397057889247,131.49731638407377,137.69099209179285,7.350982301333234,289.4301857886117,170.22064622884548,0,0,0,0,1
14.279977641138416,20.210467687467315,38.8924975464563,290.21556762504815,5.177017608617362,58.85044222732449,495.73935300635634,0,0,0,1,0
19.172894237943254,17.540089157429115,183.6017189641268,260.51023513329636,6.2278643641202045,475.30422119723556,71.07112385893,0,1,0,0,1
47.92018365171016,12.005607295025749,39.88851743768025,241.8807513816405,6.627022383959556,29.847529018105167,20.859352438645338,0,0,0,0,0
11.09932610196618,33.48584057240468,147.39142633393976,54.80730483968374,6.0301308757620635,385.41898341350077,192.57934967106027,0,0,0,0,1
50.84389929468914,23.71347480177972,69.52192845486249,251.42619260727946,5.098784142421939,273.26078862272107,44.0254476296153,1,0,0,1,0
10.697450934595572,29.69582970463742,73.41631340179427,136.59259237054917,5.659281779443106,242.97521007541945,191.62368249347378,1,0,0,1,0
42.85594195306366,26.4589273046324,91.08981057779206,62.81813450826106,7.031060138826838,1.6110235579847032,205.79587339539418,1,0,0,1,0
28.254696011590294,22.856356976549378,172.90159561102791,297.26458980708844,7.407294634693585,250.6276384956665,319.36790551037996,1,0,0,0,0
40.57474263595996,12.241956416484502,28.050388302242425,51.61627809849115,6.958544456891486,319.9173180145347,372.07140236433963,0,1,0,0,1
44.80157034945569,26.06833863175761,10.913915566950783,276.5812877923044,8.363008015230408,911.0363463262094,323.89907535692663,1,0,0,1,0
27.12376095931521,13.884258898420804,80.40816378275628,0.1585601800673353,6.954521035229091,88.25704933444479,353.5943393667426,1,0,0,1,0
15.398122405541777,20.359579233906913,11.117019828417618,131.37541794669704,5.401358135018226,766.9904648347939,184.49364715554822,1,0,0,1,0
13.482293387413282,25.72782858701076,137.5201766114881,8.96879634057438,6.464211665577808,724.8629128396109,228.26371295955906,0,0,0,0,0
39.44680112812739,29.555725011803084,152.06501500544266,273.7356425108765,7.844917505491701,326.25148215473956,357.19117979015056,0,1,0,1,0
36.032767686705576,27.126129392715487,170.94247895065178,37.766709754255515,5.803206498731413,906.983511691241,73.70384925600814,1,0,0,0,0
47.110050456056626,26.78833822636572,148.7684490967194,201.92954216668747,7.4481230582043985,655.3109932913906,356.0233550035257,0,0,0,0,0
35.486775500196856,13.726055229380187,183.27027873853584,189.36611258458052,7.640767720801411,96.99787422964978,475.77597353816566,0,0,1,1,0
31.122289501543957,18.653213501789697,149.66022454464442,233.72052260008007,8.23586089269029,204.01363136189232,87.8361975013352,0,1,0,0,0
29.904358911811542,11.072806816504855,187.21512797568033,224.06329358650703,6.1047015491024315,401.13281553405,197.21687827485513,1,0,0,0,0
11.322345129883374,27.986922329411613,38.62215884187263,9.734657444733607,5.5376969671537895,967.2941180623787,290.6848999384212,0,0,0,1,0
26.777860084832856,33.814649532935476,99.97262657354604,116.52018808527261,6.531793027279804,264.4213372569922,359.0758570293476,0,0,1,1,0
58.80100787622471,16.602759754476892,198.78611994098173,96.75691986923832,8.474733229934284,428.2145822831482,126.0127464500439,0,0,1,0,1
53.67777881135444,12.192417729057734,136.31563650854312,291.86557907440726,8.108519883464464,560.6719947430622,292.28514385486864,0,0,0,1,0
26.468903351710885,21.88925191884134,175.72822359785147,232.46796058976676,5.63582025474186,355.5163894434251,467.52726314225345,0,0,0,0,1
39.38977025331861,31.41745557818922,6.078758766571046,212.38792980664996,5.2868629419508535,700.9742081129515,178.72618311656458,0,1,0,0,1
52.3648372767747,23.799354881794493,174.35157971368747,132.6481160154819,6.407831811578018,660.8918964772333,284.5268558783094,0,0,0,0,1
32.063716837503435,11.169428754752833,139.54264691441952,267.2904998060404,5.163098048347699,60.40646130092276,312.04232311372067,1,0,0,1,0
10.897893187507549,34.35680601319865,34.15108679754213,5.04589608457815,7.532125202177319,428.7477428915506,443.6491848030101,0,0,1,0,1
13.725523090932004,30.716247749065015,5.136191284719316,68.5316082597737,4.646450401975288,781.0825336674311,155.476586042541,1,0,0,0,1
35.51963606743533,13.289851926287755,51.98531562513058,208.50384002849617,5.39890297454585,639.9116311781756,436.47655082993685,1,0,0,0,1
58.47196878379392,33.044943912587726,183.15467179855403,152.5163554202298,4.572883230428868,460.186342985319,336.734492227632,1,0,0,1,0
44.66047711094339,21.267207215129716,133.6265877400573,160.14218268214015,5.406953014976573,729.868917726087,358.4686538984051,0,0,1,1,0
13.545809571928476,19.297449764373532,183.89382085666486,124.90348183179272,4.7092490052416665,670.4880100494979,33.15281690901778,0,0,1,1,0
19.46804378959314,21.526333263179705,89.23015649885188,49.93748423520724,7.194209292098483,837.6099435263301,178.27101069824803,0,0,1,1,0
48.5661571608425,30.86429892177368,187.3254190470482,49.866444813008904,6.781095306539861,50.99616691166897,58.99889694055693,0,0,0,0,0
52.071987997812236,26.486991957169643,92.59196308900113,88.34436623747793,5.3556555106895125,535.2795965817476,280.7832478379897,1,0,0,1,0
40.884729309429545,11.481211309993189,40.8509448836669,140.4928925530474,5.320308734813817,660.3216423238854,418.81454044052737,0,1,0,0,1
42.22115848149083,33.94010927790427,30.278692836889466,247.2377501509646,5.664774032745903,675.4405502295904,204.99342837956146,0,0,0,1,0
11.416872519169232,13.694603336957943,198.76236260700887,134.04960649555372,7.692851680380555,922.438222767288,112.80202995069621,0,0,0,0,0
51.426512979075426,28.639198793383777,66.77253229491417,269.33859628344493,5.102013072691415,411.6165517161469,152.30414679883643,0,1,0,0,0
49.413760408541485,25.903413260703275,32.01060506351754,36.155010874257144,4.986803265687479,795.1151457112624,286.59418280398205,1,0,0,0,0
22.951757205167358,14.688201198664022,1.6816861781504322,81.53189308317546,6.532201339576561,786.0343026734358,383.7665877950829,0,1,0,1,0
45.43383599827535,14.268301902826241,57.11391330592448,21.15712913877822,7.959800535558976,268.8629241118895,344.9301076487663,0,0,1,0,0
20.742730321249905,31.758189842617302,177.82322872050779,153.00766980306813,5.396444017647028,268.29659850838027,471.0852414315834,1,0,0,0,0
12.016508052575649,20.49237308748993,106.80186413546033,27.0096885577536,4.925025166322213,942.8452245006597,441.93614759898367,0,0,0,0,0
20.056827129518865,26.364412854353464,126.48701030499099,238.7052434667643,6.466754248661323,324.4026183791978,52.45598937735002,0,0,1,1,0
18.931443837714973,22.60177509641683,184.4782207781066,11.929112085940774,7.428619527726667,414.4021068450905,351.84517736726843,0,0,1,0,0
26.88739983674236,28.18383792689899,102.56798362140584,142.61802774758974,6.973289352560723,603.9516858638249,196.826922834961,0,0,0,0,0
30.922474858772905,21.981059375983264,167.65596917052292,126.1843528394265,6.1726626617563,316.57013053005676,168.07192171517437,0,1,0,0,1
35.4269445748854,17.18449788138921,64.76665561527074,60.66985708242324,4.661592223200666,661.8006999058109,237.94042737290428,0,0,1,0,1
33.83769377541641,19.08458427491241,195.42037256824398,176.0561337380054,5.702373156256712,289.44148329396734,383.13340094552075,0,0,1,0,1
23.533730298264466,31.476942361258565,15.762774702490479,115.82950253285729,8.177005693364727,527.3299244898417,208.39369880993507,1,0,0,0,0
11.458533428703724,21.700867323068174,144.96590510265293,59.390043309821586,5.391449843380997,559.5872592532908,410.5394592080018,1,0,0,0,1
40.255081111857535,15.336233306115233,132.11325735205887,247.96883908339979,6.955818574741984,800.5645510697757,235.9673956503791,0,0,0,1,0
29.78724149236772,33.36513470193133,38.334301170163386,198.2086473535114,8.129770943565239,860.0710255007263,30.18924830088937,0,0,0,0,1
24.933607869377486,29.915011412459425,77.7687997693072,3.6458551630020763,6.452437884755421,681.5946752772785,315.1737387989665,0,0,0,1,0
53.347052141525616,11.391653651404978,62.565823355401285,150.55940479345728,6.285115465041658,270.0112838058595,390.38950134716464,0,1,0,0,1
47.33716538990799,34.97357404951295,18.898573666499075,81.39201112684512,5.064255799015678,463.85815968206356,157.99112098388784,0,0,1,0,1
52.88827741862211,27.37316741100256,116.95760459016824,274.53367900596555,8.422446556158725,562.8483597209486,111.07110001820459,0,0,0,0,1
34.74913973562305,14.006664976014672,198.73396911303308,217.67425502119414,5.206678439966742,297.8266196659892,320.08909263693266,1,0,0,1,0
16.546562606338874,15.929192032464911,111.91762821067786,183.48440908721406,6.425831027453918,940.0001711144365,176.32096147074245,0,0,1,1,0
44.81107180606362,27.311137031038673,109.0519813758724,26.716224350606755,5.185317639770611,108.62419544145251,452.8950609770144,0,0,0,0,1
20.30368899685876,29.49402638197805,8.062741470909662,279.1937744182479,5.893533943394479,833.4543535019446,383.4086185002516,0,0,1,1,0
32.06148345458584,15.975898578745154,27.84404467273809,43.26037331638947,8.036035258568397,426.4164868393935,230.5964576099458,0,0,1,0,1
13.250039447444426,16.42422134748177,102.6438178204522,135.2239921377971,7.07328287078727,945.509646744487,487.7831338351947,0,0,1,0,0
51.26542012114912,17.67801737180152,197.03571283681427,204.31247133423736,4.539376992960095,532.5422284074918,172.25240186962537,0,0,0,0,0
16.29703205237503,24.950459120915916,175.3215470923718,148.43070367269002,8.367049878130764,729.7087731090563,222.31079659030289,0,0,1,0,0
55.15487535246548,14.295404457531923,68.0418242746335,264.7410107785508,7.635629978412284,734.481461052204,324.4683793028301,0,0,1,1,0
53.211530113077856,12.606079972119439,108.6008508456255,250.6023786293483,8.490143932326758,698.0035407882863,256.01617447296826,0,0,1,0,0
33.2291382219623,26.97160222713784,110.54044445082734,40.61035493721481,7.551466816866334,49.37742993070393,172.1936998102711,1,0,0,0,1
47.21841021519953,29.477448494829254,137.07212255243664,185.2908780548592,7.559414631104326,622.172627564419,208.8949525987074,0,0,0,0,1
40.972253690907664,22.523235110412635,137.5564082478277,15.660945086423862,7.297515200325558,894.8094168599478,431.8402080587427,0,1,0,1,0
50.15378211688724,19.095817756709636,157.95849767719474,216.17325183383545,6.1929843995669085,843.5079707226236,99.10467775399262,1,0,0,0,1
31.590255039295602,20.80106783816191,4.9942049679364775,220.8062760836054,5.759780982017595,914.9471818165363,158.81070676427618,0,0,1,0,0
49.2904242122175,19.710195846798797,188.73603812748917,103.34734489307479,6.600748392385165,444.3877379829141,99.25954491706429,0,0,1,0,1
33.1228408532574,33.99962270594188,14.012409197849319,235.97814520949947,5.212950275915622,454.59956838280493,256.10470879856615,0,1,0,1,0
57.048289392139694,29.202247630478507,95.23202229538799,195.8107352763067,7.389724587569551,808.1874855137471,80.4482249446577,0,1,0,0,1
34.31860504125738,15.202180371252757,183.91585527180854,151.21521845342252,8.4892765202625,303.4697485929186,85.56856781328858,1,0,0,0,1
33.13096359668648,19.604728801349502,97.53376584621596,136.58176624595856,6.903738009656106,765.0739777034726,417.1466114732121,0,0,1,0,0
49.25359307817563,23.600307284077743,12.727366846623367,32.74215146647467,7.925830106329176,504.4010258638132,351.5137853822346,0,1,0,1,0
51.078884588041895,25.32464655159221,45.84800396238784,159.33119379501892,5.189315071870482,264.32962355691325,94.25227572161515,1,0,0,0,0
37.72445571605854,21.704597400719177,115.73335107368455,46.8299855637226,7.800281799987792,643.6813156152061,193.33298788683422,0,1,0,0,1
18.98989067475377,30.25316587529898,17.572323579793814,196.80913879795844,8.129733619601623,295.79447047607687,458.44323345119795,0,0,1,1,0
33.38791154787897,29.190150486455792,84.73558620345929,178.41418987383938,7.855470250454188,671.7783580076929,435.0554482069358,0,0,1,0,1
58.40362514548392,22.628947965704167,65.81865323828097,87.15926609630014,7.009038143246416,569.3073206916326,327.24599489278893,0,0,1,0,1
47.64930965195926,31.36073466954326,163.0415255648479,74.09972390160588,8.205520220354776,722.1943079389873,141.99169777626193,0,0,1,0,0
50.55813019395661,28.777238261059647,22.026387667089843,142.81874745572912,8.345868012750904,599.0605171641283,186.64400784202573,0,0,0,0,1
11.641274940962006,29.464546218016082,136.55969003175724,153.74637421739303,7.761454583154006,758.285076391133,326.62520864570035,0,0,0,1,0
33.39297313170799,33.91001948583542,81.31781417518182,239.37759485480683,6.688458540902074,996.2101436609157,280.23626741355764,0,0,0,1,0
42.331056682877765,16.66167353023007,117.55013609446571,91.18740001935531,7.841196331169911,467.7677055175423,280.3136689816203,1,0,0,0,0
51.50163418140374,16.69120405917123,41.10635438410895,121.02679058718874,5.987762822247163,598.2508787863813,211.68548404431175,1,0,0,0,0
12.463682679138573,32.223806392266,121.9407369523251,102.98860196036739,5.886365694853902,101.8907937660849,45.115328076843596,0,1,0,1,0
52.62194428209366,29.305659334641987,134.79554548322255,118.2350411656743,5.891629766196256,950.4099332969388,60.7737886458834,0,1,0,0,0
37.42004683709558,33.163638535890684,14.046312932215566,170.1290524005139,5.296872943078511,596.3367703743238,417.6607153508114,1,0,0,0,1
19.865698528802994,11.578254008111326,164.8688535165874,167.24133715024735,6.991779453876333,102.80194863583392,442.06200147710877,0,1,0,1,0
25.862760822485,25.693926931539913,172.25082257764828,108.4027004548671,7.14591261121783,400.01167385195936,446.849484649771,1,0,0,0,0
24.096477587578036,13.615708453086185,12.710811136558942,180.73058524772122,7.938558472616885,81.29358939921572,237.29249401050419,0,0,0,1,0
36.54295171442379,22.597429957314567,120.63749761945715,184.8134046837911,7.2780429820659895,497.2008118143368,467.7570405953302,1,0,0,0,1
12.584283995556591,13.893673296336106,118.8022993944454,158.06934952336542,7.619748568638167,277.05224545087293,418.85882117529263,1,0,0,0,0
17.926807924996176,13.201962724621982,2.491682373688664,135.70851218858274,7.25532846550357,340.2790965333907,192.08019701297164,0,1,0,1,0
50.63465216878912,10.304208634550829,68.46928279119027,23.380984610579624,7.288182030131761,69.07808587695396,111.50747945388068,0,1,0,0,1
16.630199537340552,25.75597030957261,193.78515654274952,162.3804142584055,5.862193757680617,762.4083789099511,364.28264445701996,1,0,0,0,0
21.66981347290635,18.975565417252152,111.09015045374859,213.80999714606608,8.363539098753478,841.1266757656995,362.6520494064336,0,0,1,1,0
32.66853028020786,12.629707121974292,186.642360548301,64.59814341786854,7.055163449857579,140.13543769284664,445.08950930197926,0,1,0,0,1
35.85604440566652,18.070944443282748,135.1289271754768,233.35054980483147,6.848546091576528,750.6524973058084,25.23354458631777,1,0,0,0,1
48.18052398070793,14.223602286289623,5.678103644655286,175.92908561163728,7.888866851196223,128.56949251407946,176.2845912955847,0,1,0,0,1
32.36662133330939,33.542370787541486,15.54263960967841,71.25628754345223,6.183824195477717,85.54180311406523,17.433481989237055,0,0,1,0,1
49.49323105177694,18.000122144033703,144.43579107348458,48.885381727602706,4.885009983210766,114.09280554434741,105.18417470775331,0,1,0,0,1
40.91731535227287,18.34883808223475,110.91355807380387,73.62043538963856,5.4604102960368035,31.783905658705592,199.80299059681823,1,0,0,0,0
15.654986971191123,30.99645008498964,25.43033291997514,227.7258293955573,7.732366763925601,376.07461386219575,61.535025779663414,1,0,0,0,1
17.81657191964193,26.193894032150105,122.81253567072325,75.15356232772439,7.4272575368327125,952.9220059096554,411.143095501248,0,0,1,0,0
31.85168627248854,27.754290185075032,162.05747211363922,204.96711557997816,4.9687551371228675,899.2548953489644,101.44072165573476,1,0,0,0,0
29.84446965445198,25.900045099724014,150.5964860265224,163.7449571840355,4.7786108942232985,331.9071450897939,205.66908039786563,0,0,1,1,0
47.177213481864726,33.65490709871413,49.232492006413395,164.05366775619441,6.987624776582793,794.6477174793508,400.8398135365257,1,0,0,1,0
39.036856989867594,15.17502078895113,51.63899333120878,255.77979652965078,8.25459300049643,824.5858333944202,58.36286376151051,1,0,0,0,0
29.406654050112465,34.72598104389489,193.56756102042274,262.41813640423845,5.199682734654999,152.0584154327296,309.81013111086355,0,1,0,0,1
18.538014172519283,30.77390443891283,177.48096043054323,161.07268518474038,6.696088638338502,229.4552909471438,470.25654891606325,0,1,0,0,1
21.341855116274758,24.724314721908556,63.6674628861744,19.587171514627954,7.747869773601886,690.4956269957689,227.14389468157214,0,0,1,0,0
38.77505092345295,26.559290609906224,164.81089793380167,48.355391032938165,6.6147705998772,264.0308088357549,120.0648763895933,0,1,0,0,1
31.171940244989624,26.220646912515353,32.34770594650909,284.6002364576119,5.904505619968372,938.1529184151088,471.6004428224761,0,0,0,0,0
35.7463754430336,11.459905601478848,39.36822026531288,40.40630667200864,7.662292441634781,230.71233809056835,27.09236847476809,0,0,1,1,0
18.533871765111684,15.450412463298466,36.23921076906906,250.60553202166844,7.5849037935602075,799.145489773914,155.798797814436,0,0,0,0,1
43.14531261722829,34.03677211311873,17.544155002703032,162.12204165365694,7.821941569045011,758.1003364561993,408.66768535198804,0,0,1,0,1
52.62693704279835,23.359110721484484,170.93562323227107,34.203693360575606,8.28040752419156,503.7584366170902,76.96822741702447,0,0,0,0,1
22.89697533934503,19.458840081547798,115.76137964091507,275.8511118609974,5.10252445565032,263.27573225275023,42.041918134028414,0,1,0,1,0
34.57571129159133,29.050961584726874,51.791218498787714,278.43149448912345,5.863123261362923,33.85921961646454,229.00336611718564,0,1,0,0,1
58.77636645104509,23.11297356639524,169.73100654551882,184.60845224357539,8.443949256558376,828.3834958194047,165.8857124952099,1,0,0,0,0
26.662087027536383,10.32906928579744,160.52935187856406,116.65801333942646,6.8781450202282794,377.7560519856429,398.5796465065108,0,0,0,0,1
39.752317246188056,28.405939917877948,20.19030362555112,182.2496331357826,7.180519746009471,340.1102428242603,168.5723345758312,1,0,0,0,0
14.50978501001222,28.30543900132153,128.82787474699438,188.32804062434332,8.03638101978119,44.49373995716488,334.91254943917124,0,0,1,0,1
40.30075012397216,14.12871780274936,144.3667203051541,186.6414779750873,7.264176410370941,151.32932614587213,280.0971709973459,0,0,0,0,0
14.481588665230895,33.91650221060533,143.16546739719277,220.0224913429302,7.232934555972573,367.9153955640968,298.49650254892026,1,0,0,1,0
57.961771766191106,15.597703288527859,144.62854157078752,20.143335608257818,4.918011964991793,690.8295808880966,255.5708199942322,0,0,1,0,1
45.78313260361557,21.443734184554984,33.89155712980747,30.75900437155539,6.5273637018028,207.3285101142369,67.73037625951129,0,0,0,1,0
49.40798940678532,12.868399031522866,63.01729085375387,84.83356233781161,7.192773737376383,163.61078474865752,31.016936324676003,1,0,0,1,0
45.20521803858184,25.082057986264708,168.83570170089249,104.90765949255142,7.729166957277608,262.29638173546823,271.94921332212385,0,0,0,0,1
39.486451803823286,19.386278001430313,179.67835004550992,191.40914246031798,6.152952386882518,283.4335586981724,324.71190417105686,0,0,0,0,1
32.49563905427527,18.829336555242637,55.837777312974055,51.562516875697604,4.9941402128746715,409.9827873322137,362.66425566166083,1,0,0,0,0
52.91866898805312,30.674421930523682,4.603903235550488,162.3087771274545,5.963302500791081,360.9358901655745,361.0703364336941,0,1,0,0,1
57.84178337715315,10.239042821261956,171.95338943322162,55.60185795646528,6.2189414056244114,73.9236849307754,370.15588601684584,0,1,0,0,1
34.95180864520407,29.948669272310564,75.41836756501652,106.64589059422165,7.5040358297142085,617.9120842602031,10.161007430606606,1,0,0,0,0
56.5767524577631,24.28621414370197,65.89271119198727,280.6497133979007,4.579123606808633,130.46293907611684,111.74894751348491,0,0,1,0,0
39.166645499425876,34.652462837004975,69.39993593772513,268.70981593399034,6.043191292274647,868.4310784817679,364.7956148812188,1,0,0,0,1
36.91920934482166,24.736080515106224,83.1392847935283,285.93117918375094,6.291534465027036,859.5138444139401,61.79088879644718,1,0,0,0,1
32.724136647767835,11.384478353698949,75.65332433098422,177.42583823521488,6.700462383214627,72.38758051110328,93.29038699501774,0,0,0,0,1
20.46438807650599,11.266133161093158,113.28617982671207,150.39006393149631,8.379997973252465,413.09898167326696,329.8010811071163,0,1,0,1,0
10.18598304090296,32.0788246592958,15.788055699638036,254.67444794075072,7.462408249397701,476.8813788719848,404.0890168812703,0,1,0,1,0
22.07531134280306,31.03035363777633,194.30803886170304,23.899463296634384,5.389717046868643,995.8680999223006,81.24079318417776,0,1,0,0,1
35.486158580178255,18.64725188955058,187.29020689443226,293.53483392572787,7.034649238636021,251.2591119035298,275.4137667597087,0,1,0,0,0
28.99799761298763,25.45081210452843,186.88132932309983,138.7117062589788,5.884512206142726,635.9502448789299,90.67215033726251,1,0,0,0,1
32.42426140013169,22.239783926390007,175.85552481638268,202.73590474290555,7.745658296070119,457.08856198961865,104.29530016904597,0,0,0,0,1
59.03241097820248,34.179101378401306,132.06526043634594,218.54097478237406,5.184278904729103,768.593213240318,240.98752514624096,0,1,0,1,0
27.513618533466378,33.749022521922285,44.22171254968647,188.65195418031504,5.078012350972729,248.4375178103583,336.9368386957379,0,1,0,0,1
32.60914696800539,34.59597521351937,9.89669742927446,267.4575477969501,4.905575513436627,680.9212040204017,287.09414839899915,0,0,0,0,1
16.675777567640978,31.661219515856605,19.86421295635332,86.44838656825206,6.676418735583839,129.89144643118067,46.21148327554803,1,0,0,1,0
12.397886621849382,32.73878976937753,64.79850009312112,159.69245213518337,4.993020272810244,15.127087826946827,142.78051781114874,1,0,0,1,0
48.770475729624735,15.43196946917841,100.7766050991571,129.09159891455917,4.667014418342138,18.222968440292142,469.08269200297167,1,0,0,0,0
38.53415875359893,30.775169724744362,198.6506142369588,211.2386473139146,5.829824163574377,492.6896840619891,313.82132016050804,0,1,0,0,0
48.03524030219475,27.72142783010687,87.08869835891984,118.53455179028809,7.69266633234462,770.7325760381835,329.06158290856735,0,1,0,0,0
17.49313994432758,34.06966272070176,104.92921809827536,267.8580712382173,5.124295241052213,577.6272065140042,105.57270286417614,0,1,0,0,1
38.591438559134545,24.281545711065483,139.03144943761612,147.1290407106998,5.931561060782535,36.32302174522495,479.11715797782114,1,0,0,0,0
22.682123717068777,12.129179167763908,36.14679408955925,160.8024320706595,6.242952137566194,552.0775701034801,103.25537568987409,0,1,0,1,0
21.403090845000996,24.934972279678824,186.56540031245115,148.01798035390775,8.003880569457216,113.25388013397809,125.58090956623785,0,0,1,0,0
10.576300702649263,27.164523200532194,105.80692116854684,186.79085905188722,6.405453442865786,965.3984954094028,255.04830441233096,0,0,0,0,1
16.517036178453594,15.508025717810707,55.25126912035372,153.1204546467523,6.547821650809496,352.573144221919,247.98628681453505,0,0,1,0,1
25.46340557498477,19.852834587818208,187.02179726776808,281.2254295954991,5.518499023658587,503.4148263349777,16.313917792096568,0,0,1,0,0
15.843938029546951,24.962585351292,125.09012371179003,39.33672239881201,7.1741719002534206,338.7388255277014,371.8895636209483,0,1,0,0,1
59.292922020546875,19.352643432912636,96.73794624984208,4.028204660214851,4.602649581785634,467.0933934226922,48.227031619101744,0,0,0,0,1
25.43163242619753,19.373692930966598,116.03118199215483,156.535899263671,8.35775960197468,958.460862493794,27.01766456050958,0,0,1,0,1
16.51619733511641,13.327165979319934,149.66044378104533,229.3892441909333,6.492481133250534,260.5266982882487,253.58089057328175,1,0,0,0,0
19.954115641397888,33.51866807694165,30.907600738590666,194.4587337416109,4.747253007881991,718.0817673790664,24.123915688657128,1,0,0,0,1
39.385161417073824,28.762359612377413,172.96608614064505,288.8202454384152,6.736681784254218,755.2872847425298,100.33740488429017,1,0,0,0,0
13.202176193239426,10.03108597165255,191.9013620596426,54.68310317943082,6.55592867237363,190.61008727771534,195.47414925339106,1,0,0,0,0
53.121706507057844,29.14033210055413,113.3999303500149,208.19477013326684,5.462809958622645,729.1479254811389,301.5584079477926,0,0,0,0,1
58.07498396185736,28.49487481644647,136.45416935951963,244.76035546098365,5.335238449380998,647.9944797411013,391.3732502266764,1,0,0,0,0
22.337371033369045,10.243274003888075,171.96669616924817,273.6191876218838,5.583063329981144,291.0422019576091,144.77547436045052,0,0,0,0,0
32.50476342954297,19.240107440344115,74.96212628330011,158.56543826797696,5.01892803877988,522.688249422181,235.59131582837145,0,0,0,0,1
11.106722551474853,25.168692258138265,198.56635897647968,108.9319104533653,6.6256896068552855,589.9836921043274,477.0412772089399,0,0,0,0,1
42.035511236361074,21.318766296450896,136.10027386137952,286.60836984146755,8.015743894605851,836.5541396617352,195.10735386523731,0,0,0,0,0
30.696302902629444,29.449652968012682,84.79973967159641,237.44133685729113,8.192510360068942,124.82654483826117,354.82381688814456,0,1,0,1,0
23.502923305077786,20.63645831586085,135.46759500032545,141.2531804480211,8.311948248544855,971.9761080906575,135.68172934558132,0,0,1,1,0
20.341855530830422,13.846574236345926,104.33600650268728,195.3498176780499,6.901496777965496,769.1574375258012,311.60709506201385,0,1,0,1,0
42.70115388293802,34.41039060684571,22.328314307673036,83.57306418225475,6.986196224712859,534.9761767942484,402.3651109517072,0,0,1,1,0
30.810851551615723,16.050999819401163,159.1730609538637,184.45256217953644,5.742067021103274,776.2283987819067,457.1123086253432,0,1,0,0,0
18.9829644514956,27.942307763533307,112.87511605058643,162.00891134400905,8.041382285550688,733.1610425915252,468.7602411498188,1,0,0,0,1
44.455454074341205,13.578907791601798,159.16911157477773,11.767597203854852,6.45258216026528,460.12957750346504,151.01662211848566,0,0,0,1,0
38.25361415183468,18.225315344598314,30.982388073493162,259.7243497127971,5.617234509392958,336.0513573295073,100.44047415743651,1,0,0,0,1
52.93360274647481,21.050690210760592,107.67143136015514,147.05767470746164,8.362671442493173,988.6027474252286,407.0193891797259,1,0,0,1,0
15.873794943824645,14.805800113176598,153.32485444258256,143.92097229327496,7.321512582938615,884.3814053114156,314.8079225767158,1,0,0,1,0
49.28333009722281,21.248989409215238,197.66091351815967,85.02895872722779,6.3586057878037465,950.92085628713,207.2354313241615,0,1,0,1,0
43.67583934086295,13.92907057479375,176.87945527705173,58.91628023519113,4.774547334464823,48.47137671241653,18.137120019794338,1,0,0,0,1
15.75054684140489,23.975163474647253,172.86992541212786,87.41154688761496,5.0606464545620895,815.2258581410357,153.8586155220138,0,0,0,0,1
44.74103649358604,26.59283131300485,49.4920276292796,194.99415046362822,5.285906768941926,891.2275836397798,55.67212544578082,0,0,0,1,0
32.07736444399152,11.56085710070027,167.5969203418095,29.29476936196933,8.111363032014317,476.8925010945244,245.9806347580255,0,0,1,0,1
